Ground Station GUI Log Data
Wednesday, April 12, 2017 10:33:48 AM:
movement,UTC,lat,lon,alt,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw,gndmtr1,gndmtr2,amtr1,amtr2,amtr3,amtr4,uS1,uS2,uS3,uS4,uS5,uS6,payBay
68,0,0,0,0,-0.06817627,-0.002746582,0.9810181,0.152439,-0.2286585,-0.8689024,6.25E-08,1.60625E-05,6.4375E-06,-0.1604121,3.975388,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06292725,-0.002746582,1.002136,0.2019817,-0.1905488,-0.785061,1.5625E-06,1.75625E-05,6.0625E-06,-0.1570317,3.593049,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06768799,-0.00378418,0.9804688,0.1753049,-0.2743903,-0.8155488,1.0625E-06,1.65625E-05,6.9375E-06,-0.2211355,3.949196,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.046875,-0.004272461,1.00116,0.1410061,-0.2096037,-0.777439,1.5625E-06,1.60625E-05,5.9375E-06,-0.2445089,2.680647,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.050354,-0.00378418,1.004517,0.06859756,-0.2096037,-0.78125,6.25E-08,1.60625E-05,6.3125E-06,-0.2158416,2.869677,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04199219,-0.00378418,1.005615,0.152439,-0.2324695,-0.7469512,6.25E-08,1.65625E-05,6.8125E-06,-0.2156058,2.391135,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06317139,-0.004394531,1.001221,0.06859756,-0.2057927,-0.8003049,6.25E-08,1.65625E-05,6.5625E-06,-0.2514795,3.610221,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04553223,-0.002380371,1.002991,0.09146342,-0.2248476,-0.8155488,1.0625E-06,1.5625E-06,7.1875E-06,-0.1359783,2.599233,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05249023,-0.002929688,1.003418,0.1981707,-0.1791158,-0.7240854,6.25E-08,1.60625E-05,5.0625E-06,-0.1672865,2.994482,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05413818,-0.005737305,1.00531,0.1028963,-0.2057927,-0.6974086,1.0625E-06,1.60625E-05,5.5625E-06,-0.3269835,3.082478,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06390381,-0.00378418,1.004456,0.1829268,-0.1867378,-0.7507622,-1.44375E-05,1.65625E-05,6.1875E-06,-0.2158547,3.640245,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06658936,-0.002502441,1.00061,0.1371951,-0.1829268,-0.7431402,1.5625E-06,1.60625E-05,7.0625E-06,-0.1432916,3.807336,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05401611,-0.004089355,1.00293,0.1638719,-0.1753049,-0.7698171,1.0625E-06,1.60625E-05,4.1875E-06,-0.2336171,3.082851,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04663086,-0.003967285,1.004028,0.1219512,-0.2210366,-0.7126524,1.0625E-06,1.60625E-05,4.1875E-06,-0.2263955,2.6591,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06726074,-0.004760742,0.9815063,0.08003049,-0.2019817,-0.6707317,1.0625E-06,1.75625E-05,7.5625E-06,-0.2779078,3.920195,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06549072,-0.00213623,1.000305,0.2400915,-0.1905488,-0.7545732,-1.49375E-05,1.65625E-05,7.4375E-06,-0.1223595,3.745842,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04040527,-0.002746582,1.006836,0.1791158,-0.2439024,-0.7545732,1.0625E-06,1.70625E-05,7.9375E-06,-0.1562987,2.298092,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06286621,-0.005004883,1.0047,0.04573171,-0.1867378,-0.7621951,5.625E-07,1.60625E-05,7.3125E-06,-0.2854149,3.580407,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06604004,-0.002868652,0.9828491,0.06859756,-0.2439024,-0.6859756,5.625E-07,1.5625E-06,6.5625E-06,-0.1672293,3.844049,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06304932,-0.002807617,1.000366,0.09527439,-0.1905488,-0.777439,-1.44375E-05,1.70625E-05,7.4375E-06,-0.1608053,3.606353,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05413818,-0.00213623,1.003723,0.2324695,-0.2286585,-0.7660061,1.5625E-06,1.60625E-05,7.0625E-06,-0.1219428,3.087385,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06433105,-0.003112793,1.002136,0.2439024,-0.2019817,-0.7050305,-1.49375E-05,1.65625E-05,7.1875E-06,-0.1779691,3.672984,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05224609,-0.0004272461,1.002747,0.1676829,-0.1371951,-0.7202744,-1.44375E-05,1.70625E-05,1.60625E-05,-0.02441235,2.982584,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05377197,-0.003662109,1.005859,0.1295732,-0.1638719,-0.6935976,6.25E-08,1.60625E-05,7.3125E-06,-0.2086002,3.060027,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04669189,-0.001342773,1.003418,0.1219512,-0.2057927,-0.7469512,1.0625E-06,1.65625E-05,5.9375E-06,-0.07667314,2.664212,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05413818,-0.001342773,1.006104,0.1791158,-0.160061,-0.7964939,1.5625E-06,1.65625E-05,7.5625E-06,-0.07646848,3.080099,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04431152,-0.004516602,1.00354,0.2134146,-0.1410061,-0.7698171,1.5625E-06,1.75625E-05,5.9375E-06,-0.2578676,2.528239,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04675293,-0.004150391,1.000732,0.15625,-0.1943597,-0.7507622,1.5625E-06,1.60625E-05,5.4375E-06,-0.2376245,2.674817,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0402832,-0.002807617,1.003235,0.1486281,-0.1067073,-0.8193598,6.25E-08,1.70625E-05,6.6875E-06,-0.1603455,2.299371,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05108643,-0.004882813,1.00415,0.1829268,-0.1829268,-0.7317073,1.5625E-06,1.60625E-05,6.1875E-06,-0.278606,2.912393,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04663086,-0.00579834,1.0047,0.1105183,-0.2134146,-0.7888719,-1.44375E-05,1.0625E-06,6.4375E-06,-0.3306627,2.657303,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06719971,-0.005004883,0.9840698,0.1753049,-0.2515244,-0.785061,-1.44375E-05,1.60625E-05,5.9375E-06,-0.2913982,3.906472,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06677246,-0.004882813,1.002258,0.2096037,-0.2591463,-0.7621951,6.25E-08,1.60625E-05,6.3125E-06,-0.2791319,3.811482,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05096436,-0.001586914,1.003845,0.1981707,-0.1638719,-0.7202744,5.625E-07,1.5625E-06,5.8125E-06,-0.09057513,2.906358,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05541992,-0.005554199,0.9823608,0.1638719,-0.2286585,-0.7888719,1.5625E-06,1.60625E-05,7.8125E-06,-0.3239429,3.228869,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06707764,-0.001220703,1.000916,0.1829268,-0.1943597,-0.7660061,1.5625E-06,1.60625E-05,6.9375E-06,-0.06987713,3.834014,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0501709,-0.001281738,1.003784,0.2286585,-0.1753049,-0.8041158,6.25E-08,1.5625E-06,1.64375E-05,-0.0731613,2.861361,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04772949,-0.006958008,1.00592,0.1333842,-0.2286585,-0.7621951,6.25E-08,1.60625E-05,5.9375E-06,-0.3963118,2.716501,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05072021,-0.003417969,1.00531,0.1638719,-0.2439024,-0.7583842,1.0625E-06,1.70625E-05,7.1875E-06,-0.1948,2.888239,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04364014,-0.002990723,1.006042,0.08765244,-0.1905488,-0.8269817,1.0625E-06,1.5625E-06,7.6875E-06,-0.1703261,2.48381,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06738281,-0.004211426,0.9841309,0.1867378,-0.2096037,-0.7431402,6.25E-08,1.65625E-05,6.9375E-06,-0.2451863,3.916857,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06744385,-0.0009765625,1.002197,0.1448171,-0.2248476,-0.7888719,6.25E-08,1.75625E-05,7.8125E-06,-0.05583022,3.849969,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05249023,-0.004150391,1.004578,0.2629573,-0.2248476,-0.8117378,1.5625E-06,1.65625E-05,7.3125E-06,-0.236715,2.991019,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04156494,-0.004516602,1.004639,0.2553354,-0.1905488,-0.7621951,1.5625E-06,1.70625E-05,7.3125E-06,-0.2575856,2.369125,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04315186,-0.001464844,1.003784,0.2096037,-0.2324695,-0.8003049,6.25E-08,1.70625E-05,7.3125E-06,-0.0836129,2.46158,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05316162,-0.003723145,1.005005,0.2286585,-0.2515244,-0.8384146,1.5625E-06,1.60625E-05,7.1875E-06,-0.2122572,3.027925,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04260254,-0.00390625,1.00354,0.1714939,-0.1410061,-0.7621951,5.625E-07,1.60625E-05,6.9375E-06,-0.223021,2.430857,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05371094,-0.00213623,1.006409,0.2019817,-0.1753049,-0.78125,1.5625E-06,1.60625E-05,7.1875E-06,-0.1216174,3.054909,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03997803,-0.001647949,1.004333,0.2134146,-0.308689,-0.7507622,6.25E-08,1.65625E-05,7.5625E-06,-0.09401304,2.279482,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06494141,-0.002197266,0.9837646,0.1753049,-0.2858232,-0.7926829,1.0625E-06,1.70625E-05,7.5625E-06,-0.1279715,3.776786,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06359863,-0.004821777,0.984314,0.2362805,-0.2553354,-0.7964939,1.0625E-06,1.65625E-05,6.5625E-06,-0.2806678,3.69682,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04083252,-0.002197266,1.00293,0.1981707,-0.2362805,-0.7202744,1.5625E-06,1.75625E-05,5.4375E-06,-0.1255261,2.331404,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05230713,-0.003540039,1.006104,0.1067073,-0.2400915,-0.7393293,1.5625E-06,1.0625E-06,5.5625E-06,-0.201598,2.976099,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04400635,-0.004943848,1.0047,0.1905488,-0.1753049,-0.7660061,1.0625E-06,1.75625E-05,5.9375E-06,-0.2819343,2.507951,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06829834,-0.002319336,0.9838257,0.308689,-0.2096037,-0.7621951,6.25E-08,1.65625E-05,6.6875E-06,-0.1350726,3.971158,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06439209,-0.004577637,0.9842529,0.2057927,-0.2096037,-0.7698171,1.0625E-06,1.60625E-05,7.5625E-06,-0.2664736,3.743047,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04138184,-0.00390625,1.003662,0.1943597,-0.2057927,-0.8003049,5.625E-07,1.60625E-05,7.6875E-06,-0.2229939,2.360998,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06469727,-0.004150391,0.9841309,0.1791158,-0.2248476,-0.8003049,-1.59375E-05,1.75625E-05,7.8125E-06,-0.241633,3.761208,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04400635,-0.00201416,1.003296,0.2057927,-0.1829268,-0.8612805,6.25E-08,1.60625E-05,6.9375E-06,-0.1150236,2.51148,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03973389,-0.00213623,1.005554,0.1486281,-0.2477134,-0.7698171,1.0625E-06,1.60625E-05,6.0625E-06,-0.1217207,2.262827,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04089355,-0.003540039,1.005432,0.06097561,-0.1676829,-0.7317073,-1.44375E-05,1.65625E-05,6.1875E-06,-0.2017326,2.329071,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06420898,-0.004516602,0.9841919,0.2134146,-0.316311,-0.7088414,6.25E-08,1.60625E-05,6.1875E-06,-0.2629369,3.732666,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06323242,-0.004394531,0.9824829,0.07621951,-0.2248476,-0.7545732,1.0625E-06,1.60625E-05,5.9375E-06,-0.2562756,3.68243,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04144287,-0.001037598,1.004578,0.1219512,-0.2362805,-0.7050305,1.5625E-06,1.60625E-05,6.5625E-06,-0.05917905,2.362341,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04833984,-0.001525879,1.005554,0.1410061,-0.2515244,-0.7964939,1.5625E-06,1.60625E-05,7.0625E-06,-0.08694346,2.752249,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04620361,-0.007263184,1.003723,0.1067073,-0.2248476,-0.7660061,5.625E-07,1.5625E-06,7.1875E-06,-0.4145989,2.635523,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06781006,-0.004272461,0.982605,0.1371951,-0.1410061,-0.7507622,6.25E-08,1.75625E-05,7.9375E-06,-0.249126,3.947714,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06707764,-0.00604248,0.9832153,0.1905488,-0.1067073,-0.8765244,-1.44375E-05,1.60625E-05,7.6875E-06,-0.3521144,3.902754,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04327393,-0.004455566,1.004272,0.1638719,-0.2515244,-0.7240854,6.25E-08,1.70625E-05,6.8125E-06,-0.2541974,2.467315,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04052734,-0.002258301,1.005981,0.2324695,-0.2553354,-0.7317073,6.25E-08,1.75625E-05,6.1875E-06,-0.1286215,2.306986,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06549072,-0.004150391,1.000916,0.2248476,-0.2019817,-0.7926829,6.25E-08,1.70625E-05,7.3125E-06,-0.237581,3.743541,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04278564,-0.004638672,1.00116,0.2172256,-0.2286585,-0.8155488,1.0625E-06,1.0625E-06,5.1875E-06,-0.2654666,2.447082,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04217529,-0.005004883,1.004639,0.1638719,-0.2248476,-0.785061,1.0625E-06,1.60625E-05,6.8125E-06,-0.2854322,2.403867,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0657959,-0.003479004,1.002747,0.09908537,-0.2172256,-0.7660061,1.0625E-06,1.70625E-05,5.4375E-06,-0.1987855,3.754097,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06567383,-0.003295898,0.9838257,0.04573171,-0.2096037,-0.6974086,1.0625E-06,1.65625E-05,6.9375E-06,-0.1919449,3.819008,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04345703,-0.0009155273,1.002197,0.1333842,-0.1410061,-0.8155488,1.0625E-06,1.75625E-05,6.3125E-06,-0.05234084,2.482889,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05169678,-0.003540039,1.004211,0.1905488,-0.2134146,-0.7545732,1.0625E-06,1.60625E-05,6.8125E-06,-0.2019778,2.946966,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06359863,-0.003356934,1.000854,0.1676829,-0.2629573,-0.78125,1.5625E-06,1.70625E-05,1.61875E-05,-0.1921732,3.635913,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04327393,-0.002746582,1.006409,0.1371951,-0.1486281,-0.6935976,1.5625E-06,1.75625E-05,7.9375E-06,-0.1563651,2.462099,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04632568,-0.00402832,1.000732,0.1714939,-0.2362805,-0.777439,1.5625E-06,1.75625E-05,6.9375E-06,-0.2306356,2.65041,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.065979,-0.004760742,0.9822998,0.1219512,-0.15625,-0.7621951,6.25E-08,1.5625E-06,7.9375E-06,-0.2776834,3.84262,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05023193,-0.003967285,1.004944,0.1714939,-0.1867378,-0.628811,6.25E-08,1.70625E-05,7.3125E-06,-0.2261893,2.861515,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04309082,-0.002197266,1.001892,0.2019817,-0.15625,-0.8003049,6.25E-08,1.5625E-06,6.0625E-06,-0.1256561,2.462736,0,1,1,0,0,0,0,0,0,0,0,0,0,0
