
movement,UTC,lat,lon,alt,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw,gndmtr1,gndmtr2,amtr1,amtr2,amtr3,amtr4,uS1,uS2,uS3,uS4,uS5,uS6,payBay
68,0,0,0,0,-0.2536545,0.05528142,9.68344,-0.04825525,0.0134936,-0.03561896,1.0625E-06,1.70625E-05,7.8125E-06,0.3270901,1.500477,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2395483,0.1661855,9.692402,0.06215808,0.0276333,-0.01073474,6.25E-08,1.5625E-06,1.60625E-05,0.9822949,1.415572,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2243461,0.1291986,9.685644,0.05968598,0.05015507,-0.02400351,1.0625E-06,1.0625E-06,6.5625E-06,0.7642339,1.326772,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2381033,0.1359176,9.693173,-0.0689425,0.01173338,0.1075459,1.0625E-06,1.75625E-05,7.8125E-06,0.8033482,1.406993,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.240158,0.1649747,9.688942,0.0741918,0.04722721,-0.01397319,1.0625E-06,6.25E-08,7.3125E-06,0.9754877,1.419684,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2383215,0.1506174,9.677328,-0.004984033,0.0009360607,-0.008815194,1.5625E-06,1.0625E-06,1.61875E-05,0.8916763,1.410555,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2036285,0.1557184,9.686863,-0.01996542,0.0001680152,-0.04808682,5.625E-07,1.70625E-05,7.4375E-06,0.9209625,1.204087,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.338525,0.1300501,9.59266,0.03418012,0.04471057,0.01243567,-1.44375E-05,1.0625E-06,1.71875E-05,0.7767255,2.020944,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2135944,0.1434848,9.702543,-0.01801336,0.01879255,0.04991913,1.5625E-06,1.0625E-06,1.65625E-05,0.8472497,1.260983,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2137644,0.155851,9.691377,0.08988978,0.006782018,-0.03719228,6.25E-08,1.5625E-06,1.66875E-05,0.9213174,1.263415,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.1976984,0.1465964,9.667454,0.1522002,0.06691062,0.02089076,5.625E-07,1.70625E-05,1.60625E-05,0.8687612,1.171394,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2280373,0.1542885,9.701328,0.01447559,0.02479401,-0.0243543,1.5625E-06,1.5625E-06,7.6875E-06,0.911147,1.346364,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2296858,0.1311051,9.694599,-0.035978,0.02143074,0.06251375,1.5625E-06,1.70625E-05,1.60625E-05,0.7747931,1.357082,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3378184,-0.0511479,9.567327,0.01089476,-0.03571281,-0.03616265,1.0625E-06,1.0625E-06,1.61875E-05,-0.3063061,2.022221,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2280867,0.1608205,9.701859,0.03740824,0.03736295,0.01289858,1.5625E-06,1.0625E-06,6.5625E-06,0.9496623,1.346567,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2156468,0.1659454,9.690209,0.0189667,0.02858985,0.04529383,1.0625E-06,5.625E-07,7.3125E-06,0.9810978,1.274668,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3409533,0.112622,9.564357,-0.01604817,0.0003014406,-0.0188032,6.25E-08,1.60625E-05,1.63125E-05,0.674637,2.041493,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2078933,0.1688474,9.691016,0.01357429,0.02124319,-0.1017964,6.25E-08,1.60625E-05,7.0625E-06,0.998168,1.228744,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2229021,0.03135793,9.694551,-0.0244736,-0.007479947,-0.09506784,-1.44375E-05,1.70625E-05,1.65625E-05,0.1853279,1.317135,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2035152,0.1462743,9.692763,0.07122033,0.005802431,-0.07979328,1.0625E-06,6.25E-08,7.9375E-06,0.8645898,1.202704,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3301892,0.1409522,9.696516,0.003410053,0.016444,0.01469965,-1.44375E-05,1.0625E-06,7.5625E-06,0.8328146,1.950096,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2173278,0.1445172,9.680553,0.01624014,-0.01677631,0.03180294,1.5625E-06,1.0625E-06,6.3125E-06,0.8552827,1.285927,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2311874,0.169695,9.695509,-0.02305726,0.05615414,0.06130047,1.0625E-06,6.25E-08,6.8125E-06,1.002713,1.365738,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2003867,0.130838,9.695087,0.06891052,0.020553,-0.02548127,5.625E-07,1.0625E-06,6.4375E-06,0.7731764,1.183964,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.1921505,0.1183494,9.562561,0.09859568,0.02604165,-0.002974879,-1.44375E-05,1.5625E-06,7.9375E-06,0.7090753,1.151061,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2182713,0.1292753,9.701115,-0.01660096,0.04145889,0.06222627,6.25E-08,1.65625E-05,1.61875E-05,0.763468,1.288801,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3410003,0.132357,9.582259,0.009186219,-0.06599411,-0.03279745,6.25E-08,1.5625E-06,6.8125E-06,0.7913601,2.03791,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.1921987,0.1206831,9.557881,-0.08702775,-0.0381302,0.03666518,1.5625E-06,6.25E-08,7.9375E-06,0.7234098,1.151909,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2280349,0.1494919,9.69554,-0.04009034,0.02907966,-0.03805837,1.5625E-06,1.0625E-06,1.66875E-05,0.8833523,1.347163,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2276144,0.1618424,9.683184,-0.1249917,-0.05530814,-0.02089992,5.625E-07,1.5625E-06,6.5625E-06,0.9575385,1.346367,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2476364,0.04748036,9.679749,-0.02871585,0.02575056,0.03167434,1.0625E-06,1.65625E-05,1.61875E-05,0.2810406,1.465457,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2097978,0.1534848,9.558368,0.03599444,0.00698121,0.04963352,6.25E-08,6.25E-08,7.1875E-06,0.9199557,1.257228,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2069857,0.1374681,9.699978,-0.07783262,0.0798008,-0.09910905,-1.44375E-05,1.5625E-06,1.61875E-05,0.8119413,1.222314,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2393734,0.155026,9.70589,0.01128015,0.03213049,-0.02110948,-1.54375E-05,6.25E-08,7.0625E-06,0.9150713,1.412602,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2441226,0.1371171,9.688178,-0.05319051,-0.001724683,-0.08175868,-1.44375E-05,1.5625E-06,6.8125E-06,0.810855,1.443289,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2242282,0.1675327,9.658517,0.02397026,0.0592166,0.0007650089,5.625E-07,6.25E-08,1.61875E-05,0.9937292,1.329717,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2371526,0.1583693,9.683041,-0.05137759,-0.04716944,0.00448118,1.5625E-06,1.0625E-06,1.61875E-05,0.9370076,1.402794,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.331057,0.1615864,9.680066,0.02950011,-0.02699551,-0.05001922,1.0625E-06,6.25E-08,6.5625E-06,0.9563324,1.958472,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2407509,0.171587,9.698236,0.0820681,-0.01277889,0.02869947,1.0625E-06,1.60625E-05,7.0625E-06,1.013605,1.421807,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2310211,0.1393242,9.682934,-0.0565102,0.06205496,-0.04736771,5.625E-07,1.60625E-05,7.9375E-06,0.8243512,1.366595,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-1.095524,0.1743654,9.722216,0.2890485,4.820707,-0.5206193,6.25E-08,1.5625E-06,7.6875E-06,1.027475,6.428089,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5131186,0.134875,9.689878,0.3221508,4.241734,-0.4404038,6.25E-08,1.0625E-06,7.4375E-06,0.7974576,3.030921,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5077162,0.1360546,9.69488,0.2723331,4.333134,-0.4823215,6.25E-08,6.25E-08,1.64375E-05,0.8040166,2.997519,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5505352,0.1833387,9.696333,0.2463092,4.508642,-0.4426918,6.25E-08,1.60625E-05,1.63125E-05,1.083222,3.249052,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.6342695,0.05852728,9.720204,0.4057534,5.589608,-0.5612502,6.25E-08,1.5625E-06,7.3125E-06,0.3449851,3.733343,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7593544,0.1360787,9.702806,0.2706649,4.234864,-0.4458088,6.25E-08,1.60625E-05,7.9375E-06,0.8035022,4.474483,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.713394,0.1331479,9.687449,0.2059801,4.065133,-0.4735326,5.625E-07,5.625E-07,1.65625E-05,0.7874449,4.211323,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.836961,0.04598863,9.699904,0.2238849,3.209708,-0.3181168,1.5625E-06,1.60625E-05,6.9375E-06,0.2716455,4.931525,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-1.044863,0.1768221,9.510238,0.2559954,3.592823,-0.4099383,6.25E-08,1.0625E-06,7.6875E-06,1.065167,6.268705,0,1,1,0,0,0,0,0,0,0,0,0,0,0
